timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1520816317495,1117,TCP Sampler Text,200,OK,Thread Group 1-270,text,true,,82,0,438,438,1117,0,0
1520816317432,1180,TCP Sampler Binary,200,OK,Thread Group 1-213,text,true,,36,0,438,438,1180,0,1
1520816317432,1180,TCP Sampler Text,200,OK,Thread Group 1-85,text,true,,82,0,437,437,1180,0,0
1520816317497,1116,TCP Sampler Text,200,OK,Thread Group 1-312,text,true,,82,0,437,437,1116,0,0
1520816317431,1182,TCP Sampler Text,200,OK,Thread Group 1-21,text,true,,82,0,437,437,1182,0,0
1520816317503,1110,TCP Sampler Text,200,OK,Thread Group 1-292,text,true,,82,0,437,437,1110,0,0
1520816317429,1184,TCP Sampler Binary,200,OK,Thread Group 1-65,text,true,,36,0,437,437,1184,0,1
1520816317463,1150,TCP Sampler Binary,200,OK,Thread Group 1-301,text,true,,36,0,436,436,1150,0,0
1520816317504,1109,TCP Sampler Text,200,OK,Thread Group 1-256,text,true,,82,0,436,436,1109,0,0
1520816317464,1149,TCP Sampler Binary,200,OK,Thread Group 1-309,text,true,,36,0,436,436,1149,0,0
1520816317465,1149,TCP Sampler Binary,200,OK,Thread Group 1-285,text,true,,36,0,436,436,1149,0,0
1520816317506,1108,TCP Sampler Text,200,OK,Thread Group 1-364,text,true,,82,0,436,436,1108,0,0
1520816317467,1147,TCP Sampler Text,200,OK,Thread Group 1-331,text,true,,82,0,436,436,1147,0,0
1520816317511,1103,TCP Sampler Text,200,OK,Thread Group 1-412,text,true,,82,0,436,436,1103,0,1052
1520816317469,1145,TCP Sampler Text,200,OK,Thread Group 1-325,text,true,,82,0,436,436,1145,0,0
1520816317513,1101,TCP Sampler Text,200,OK,Thread Group 1-288,text,true,,82,0,436,436,1101,0,1050
1520816317471,1144,TCP Sampler Text,200,OK,Thread Group 1-329,text,true,,82,0,436,436,1144,0,0
1520816317514,1101,TCP Sampler Text,200,OK,Thread Group 1-408,text,true,,82,0,436,436,1101,0,1049
1520816317473,1142,TCP Sampler Text,200,OK,Thread Group 1-355,text,true,,82,0,436,436,1142,0,0
1520816317515,1100,TCP Sampler Text,200,OK,Thread Group 1-322,text,true,,82,0,436,436,1100,0,1048
1520816317499,1116,TCP Sampler Text,200,OK,Thread Group 1-321,text,true,,82,0,436,436,1116,0,0
1520816317515,1100,TCP Sampler Text,200,OK,Thread Group 1-282,text,true,,82,0,436,436,1100,0,1048
1520816317501,1115,TCP Sampler Text,200,OK,Thread Group 1-337,text,true,,82,0,436,436,1115,0,0
1520816317518,1098,TCP Sampler Text,200,OK,Thread Group 1-394,text,true,,82,0,436,436,1098,0,1045
1520816317517,1099,TCP Sampler Text,200,OK,Thread Group 1-398,text,true,,82,0,436,436,1099,0,1046
1520816318507,109,TCP Sampler Text,200,OK,Thread Group 1-217,text,true,,82,0,436,436,109,0,0
1520816317518,1098,TCP Sampler Text,200,OK,Thread Group 1-324,text,true,,82,0,436,436,1098,0,1045
1520816318508,108,TCP Sampler Binary,200,OK,Thread Group 1-305,text,true,,36,0,436,436,108,0,1
1520816317513,1104,TCP Sampler Text,200,OK,Thread Group 1-351,text,true,,82,0,436,436,1104,0,1000
1520816317519,1098,TCP Sampler Text,200,OK,Thread Group 1-290,text,true,,82,0,436,436,1098,0,1044
1520816318558,59,TCP Sampler Text,200,OK,Thread Group 1-60,text,true,,82,0,436,436,59,0,1
1520816318523,94,TCP Sampler Text,200,OK,Thread Group 1-287,text,true,,82,0,436,436,94,0,1
1520816318560,57,TCP Sampler Binary,200,OK,Thread Group 1-102,text,true,,36,0,436,436,57,0,0
1520816318526,91,TCP Sampler Text,200,OK,Thread Group 1-313,text,true,,82,0,435,435,91,0,0
1520816318562,55,TCP Sampler Binary,200,OK,Thread Group 1-244,text,true,,36,0,435,435,55,0,0
1520816318025,593,TCP Sampler Text,200,OK,Thread Group 1-497,text,true,,82,0,435,435,593,0,502
1520816318528,90,TCP Sampler Binary,200,OK,Thread Group 1-327,text,true,,36,0,435,435,90,0,0
1520816318530,88,TCP Sampler Binary,200,OK,Thread Group 1-357,text,true,,36,0,435,435,88,0,1
1520816318536,82,TCP Sampler Binary,200,OK,Thread Group 1-335,text,true,,36,0,435,435,82,0,0
1520816318543,76,TCP Sampler Binary,200,OK,Thread Group 1-303,text,true,,36,0,435,435,76,0,0
1520816318545,74,TCP Sampler Text,200,OK,Thread Group 1-323,text,true,,82,0,434,434,74,0,0
1520816318548,71,TCP Sampler Text,200,OK,Thread Group 1-333,text,true,,82,0,434,434,71,0,0
1520816318552,67,TCP Sampler Text,200,OK,Thread Group 1-499,text,true,,82,0,434,434,67,0,0
1520816318554,66,TCP Sampler Binary,200,OK,Thread Group 1-347,text,true,,36,0,434,434,66,0,0
1520816317546,1076,TCP Sampler Text,200,OK,Thread Group 1-268,text,true,,82,0,433,433,1076,0,1023
1520816317512,1127,TCP Sampler Text,200,OK,Thread Group 1-320,text,true,,82,0,433,433,1125,0,1051
1520816317513,1126,TCP Sampler Text,200,OK,Thread Group 1-410,text,true,,82,0,433,433,1124,0,1050
1520816317514,1126,TCP Sampler Text,200,OK,Thread Group 1-286,text,true,,82,0,433,433,1126,0,1049
1520816317516,1124,TCP Sampler Text,200,OK,Thread Group 1-278,text,true,,82,0,433,433,1124,0,1047
1520816317515,1126,TCP Sampler Text,200,OK,Thread Group 1-406,text,true,,82,0,433,433,1126,0,1048
1520816317516,1125,TCP Sampler Text,200,OK,Thread Group 1-404,text,true,,82,0,433,433,1125,0,1047
1520816317517,1125,TCP Sampler Text,200,OK,Thread Group 1-400,text,true,,82,0,433,433,1125,0,1046
1520816317518,1124,TCP Sampler Text,200,OK,Thread Group 1-396,text,true,,82,0,433,433,1124,0,1045
1520816317423,1226,TCP Sampler Text,200,OK,Thread Group 1-139,text,true,,82,0,433,433,1226,0,0
1520816318564,99,TCP Sampler Binary,200,OK,Thread Group 1-224,text,true,,36,0,433,433,99,0,0
1520816318565,99,TCP Sampler Binary,200,OK,Thread Group 1-366,text,true,,36,0,432,432,99,0,53
1520816318565,99,TCP Sampler Binary,200,OK,Thread Group 1-294,text,true,,36,0,432,432,99,0,53
1520816318566,98,TCP Sampler Binary,200,OK,Thread Group 1-302,text,true,,36,0,432,432,98,0,52
1520816318567,98,TCP Sampler Binary,200,OK,Thread Group 1-308,text,true,,36,0,432,432,98,0,53
1520816318611,55,TCP Sampler Binary,200,OK,Thread Group 1-153,text,true,,36,0,432,432,54,0,11
1520816318611,57,TCP Sampler Binary,200,OK,Thread Group 1-173,text,true,,36,0,431,431,57,0,11
1520816318611,60,TCP Sampler Binary,200,OK,Thread Group 1-145,text,true,,36,0,430,430,60,0,11
1520816318568,97,TCP Sampler Binary,200,OK,Thread Group 1-272,text,true,,36,0,432,432,97,0,52
1520816318568,103,TCP Sampler Binary,200,OK,Thread Group 1-254,text,true,,36,0,429,429,103,0,52
1520816318569,103,TCP Sampler Binary,200,OK,Thread Group 1-258,text,true,,36,0,429,429,103,0,51
1520816318570,102,TCP Sampler Text,200,OK,Thread Group 1-250,text,true,,82,0,429,429,102,0,50
1520816318613,61,TCP Sampler Binary,200,OK,Thread Group 1-85,text,true,,36,0,429,429,61,0,9
1520816318570,105,TCP Sampler Text,200,OK,Thread Group 1-360,text,true,,82,0,428,428,105,0,50
1520816318607,68,TCP Sampler Binary,200,OK,Thread Group 1-216,text,true,,36,0,428,428,68,0,0
1520816318609,67,TCP Sampler Binary,200,OK,Thread Group 1-112,text,true,,36,0,427,427,67,0,12
1520816318609,67,TCP Sampler Text,200,OK,Thread Group 1-246,text,true,,82,0,426,426,67,0,12
1520816318610,66,TCP Sampler Text,200,OK,Thread Group 1-252,text,true,,82,0,426,426,66,0,11
1520816318610,67,TCP Sampler Binary,200,OK,Thread Group 1-298,text,true,,36,0,426,426,67,0,11
1520816318612,65,TCP Sampler Binary,200,OK,Thread Group 1-274,text,true,,36,0,426,426,65,0,10
1520816318613,66,TCP Sampler Binary,200,OK,Thread Group 1-21,text,true,,36,0,426,426,66,0,9
1520816318613,67,TCP Sampler Text,200,OK,Thread Group 1-301,text,true,,82,0,425,425,67,0,9
1520816318617,67,TCP Sampler Text,200,OK,Thread Group 1-305,text,true,,82,0,425,425,67,0,6
1520816318614,71,TCP Sampler Binary,200,OK,Thread Group 1-256,text,true,,36,0,425,425,71,0,8
1520816318614,71,TCP Sampler Binary,200,OK,Thread Group 1-364,text,true,,36,0,425,425,71,0,8
1520816318617,69,TCP Sampler Binary,200,OK,Thread Group 1-351,text,true,,36,0,425,425,68,0,6
1520816318614,72,TCP Sampler Binary,200,OK,Thread Group 1-412,text,true,,36,0,425,425,72,0,8
1520816318615,71,TCP Sampler Binary,200,OK,Thread Group 1-288,text,true,,36,0,425,425,71,0,7
1520816318615,71,TCP Sampler Binary,200,OK,Thread Group 1-408,text,true,,36,0,425,425,71,0,7
1520816318615,72,TCP Sampler Binary,200,OK,Thread Group 1-322,text,true,,36,0,425,425,72,0,7
1520816318616,71,TCP Sampler Binary,200,OK,Thread Group 1-282,text,true,,36,0,425,425,71,0,6
1520816318617,70,TCP Sampler Binary,200,OK,Thread Group 1-287,text,true,,36,0,425,425,70,0,6
1520816318616,71,TCP Sampler Binary,200,OK,Thread Group 1-398,text,true,,36,0,425,425,71,0,6
1520816318617,72,TCP Sampler Text,200,OK,Thread Group 1-244,text,true,,82,0,424,424,72,0,5
1520816318618,72,TCP Sampler Text,200,OK,Thread Group 1-327,text,true,,82,0,424,424,72,0,5
1520816318619,72,TCP Sampler Text,200,OK,Thread Group 1-335,text,true,,82,0,424,424,71,0,4
1520816318619,73,TCP Sampler Binary,200,OK,Thread Group 1-333,text,true,,36,0,424,424,73,0,4
1520816317425,1267,TCP Sampler Text,200,OK,Thread Group 1-185,text,true,,82,0,423,423,1267,0,0
1520816317424,1269,TCP Sampler Text,200,OK,Thread Group 1-177,text,true,,82,0,423,423,1269,0,0
1520816316904,1789,TCP Sampler Binary,200,OK,Thread Group 1-42,text,true,,36,0,423,423,1789,0,550
1520816317423,1270,TCP Sampler Text,200,OK,Thread Group 1-155,text,true,,82,0,423,423,1270,0,0
1520816317422,1271,TCP Sampler Binary,200,OK,Thread Group 1-127,text,true,,36,0,423,423,1271,0,0
1520816316904,1790,TCP Sampler Binary,200,OK,Thread Group 1-26,text,true,,36,0,422,422,1790,0,550
1520816316905,1789,TCP Sampler Binary,200,OK,Thread Group 1-14,text,true,,36,0,422,422,1789,0,549
1520816316905,1790,TCP Sampler Binary,200,OK,Thread Group 1-18,text,true,,36,0,422,422,1790,0,549
1520816316906,1789,TCP Sampler Binary,200,OK,Thread Group 1-12,text,true,,36,0,422,422,1789,0,547
1520816318620,81,TCP Sampler Binary,200,OK,Thread Group 1-394,text,true,,36,0,422,422,81,0,2
1520816318649,53,TCP Sampler Binary,200,OK,Thread Group 1-139,text,true,,36,0,422,422,53,0,0
1520816318664,39,TCP Sampler Text,200,OK,Thread Group 1-366,text,true,,82,0,421,421,39,0,0
1520816318665,39,TCP Sampler Text,200,OK,Thread Group 1-302,text,true,,82,0,421,421,39,0,0
1520816318165,539,TCP Sampler Text,200,OK,Thread Group 1-389,text,true,,82,0,421,421,539,0,502
1520816318166,540,TCP Sampler Text,200,OK,Thread Group 1-262,text,true,,82,0,421,421,540,0,512
1520816318165,541,TCP Sampler Text,200,OK,Thread Group 1-384,text,true,,82,0,421,421,541,0,513
1520816318167,540,TCP Sampler Text,200,OK,Thread Group 1-318,text,true,,82,0,421,421,540,0,511
1520816318168,539,TCP Sampler Text,200,OK,Thread Group 1-461,text,true,,82,0,421,421,539,0,500
1520816316909,1799,TCP Sampler Binary,200,OK,Thread Group 1-46,text,true,,36,0,421,421,1799,0,544
1520816316911,1798,TCP Sampler Binary,200,OK,Thread Group 1-50,text,true,,36,0,421,421,1798,0,542
1520816318169,540,TCP Sampler Text,200,OK,Thread Group 1-276,text,true,,82,0,421,421,540,0,509
1520816318169,542,TCP Sampler Text,200,OK,Thread Group 1-339,text,true,,82,0,421,421,542,0,504
1520816318169,543,TCP Sampler Text,200,OK,Thread Group 1-334,text,true,,82,0,421,421,543,0,509
1520816318171,541,TCP Sampler Text,200,OK,Thread Group 1-328,text,true,,82,0,421,421,541,0,508
1520816318671,42,TCP Sampler Text,200,OK,Thread Group 1-254,text,true,,82,0,421,421,42,0,1
1520816318173,540,TCP Sampler Text,200,OK,Thread Group 1-326,text,true,,82,0,421,421,540,0,506
1520816318173,540,TCP Sampler Text,200,OK,Thread Group 1-336,text,true,,82,0,421,421,540,0,506
1520816318174,540,TCP Sampler Text,200,OK,Thread Group 1-338,text,true,,82,0,421,421,540,0,505
1520816318672,43,TCP Sampler Binary,200,OK,Thread Group 1-250,text,true,,36,0,421,421,43,0,3
1520816318175,541,TCP Sampler Text,200,OK,Thread Group 1-344,text,true,,82,0,420,420,541,0,503
1520816318675,42,TCP Sampler Binary,200,OK,Thread Group 1-360,text,true,,36,0,420,420,42,0,0
1520816317455,1262,TCP Sampler Text,200,OK,Thread Group 1-200,text,true,,82,0,419,419,1262,0,0
1520816318176,542,TCP Sampler Text,200,OK,Thread Group 1-436,text,true,,82,0,419,419,542,0,502
1520816318676,42,TCP Sampler Binary,200,OK,Thread Group 1-246,text,true,,36,0,419,419,42,0,0
1520816318564,155,TCP Sampler Text,200,OK,Thread Group 1-234,text,true,,82,0,418,418,155,0,54
1520816318677,43,TCP Sampler Text,200,OK,Thread Group 1-298,text,true,,82,0,418,418,42,0,0
1520816318680,57,TCP Sampler Binary,200,OK,Thread Group 1-301,text,true,,36,0,418,418,40,0,1
1520816318686,53,TCP Sampler Text,200,OK,Thread Group 1-351,text,true,,82,0,417,417,52,0,0
1520816318690,51,TCP Sampler Binary,200,OK,Thread Group 1-327,text,true,,36,0,417,417,50,0,0
1520816318692,50,TCP Sampler Binary,200,OK,Thread Group 1-185,text,true,,36,0,416,416,50,0,0
1520816318235,516,TCP Sampler Text,200,OK,Thread Group 1-123,text,true,,82,0,415,415,516,0,501
1520816318739,14,TCP Sampler Binary,200,OK,Thread Group 1-351,text,true,,36,0,415,415,14,0,0
1520816318242,512,TCP Sampler Binary,200,OK,Thread Group 1-239,text,true,,36,0,414,414,512,0,500
1520816318244,511,TCP Sampler Binary,200,OK,Thread Group 1-223,text,true,,36,0,414,414,511,0,502
1520816318250,506,TCP Sampler Binary,200,OK,Thread Group 1-229,text,true,,36,0,414,414,506,0,500
1520816318752,6,TCP Sampler Binary,200,OK,Thread Group 1-123,text,true,,36,0,414,414,6,0,0
1520816318754,5,TCP Sampler Text,200,OK,Thread Group 1-239,text,true,,82,0,413,413,5,0,0
1520816318755,5,TCP Sampler Text,200,OK,Thread Group 1-223,text,true,,82,0,413,413,5,0,0
1520816318757,4,TCP Sampler Text,200,OK,Thread Group 1-229,text,true,,82,0,413,413,4,0,0
1520816318257,505,TCP Sampler Binary,200,OK,Thread Group 1-247,text,true,,36,0,413,413,505,0,500
1520816318759,4,TCP Sampler Binary,200,OK,Thread Group 1-239,text,true,,36,0,413,413,4,0,1
1520816318761,4,TCP Sampler Binary,200,OK,Thread Group 1-229,text,true,,36,0,412,412,4,0,1
1520816318263,525,TCP Sampler Binary,200,OK,Thread Group 1-251,text,true,,36,0,411,411,525,0,500
1520816318264,528,TCP Sampler Binary,200,OK,Thread Group 1-253,text,true,,36,0,411,411,528,0,500
1520816318269,525,TCP Sampler Binary,200,OK,Thread Group 1-263,text,true,,36,0,411,411,525,0,512
1520816318270,526,TCP Sampler Binary,200,OK,Thread Group 1-265,text,true,,36,0,411,411,526,0,511
1520816318271,526,TCP Sampler Text,200,OK,Thread Group 1-207,text,true,,82,0,411,411,526,0,510
1520816317773,1026,TCP Sampler Text,200,OK,Thread Group 1-453,text,true,,82,0,411,411,1025,0,1009
1520816318274,526,TCP Sampler Binary,200,OK,Thread Group 1-121,text,true,,36,0,411,411,526,0,508
1520816318275,529,TCP Sampler Binary,200,OK,Thread Group 1-257,text,true,,36,0,410,410,529,0,507
1520816318276,529,TCP Sampler Binary,200,OK,Thread Group 1-129,text,true,,36,0,410,410,529,0,506
1520816317777,1033,TCP Sampler Text,200,OK,Thread Group 1-469,text,true,,82,0,409,409,1033,0,1005
1520816317780,1032,TCP Sampler Text,200,OK,Thread Group 1-455,text,true,,82,0,409,409,1032,0,1002
1520816318281,532,TCP Sampler Text,200,OK,Thread Group 1-199,text,true,,82,0,409,409,532,0,501
1520816317782,1032,TCP Sampler Text,200,OK,Thread Group 1-473,text,true,,82,0,409,409,1032,0,1001
1520816318685,142,TCP Sampler Text,200,OK,Thread Group 1-256,text,true,,82,0,409,409,142,0,0
1520816318686,142,TCP Sampler Text,200,OK,Thread Group 1-288,text,true,,82,0,409,409,141,0,0
1520816318687,141,TCP Sampler Text,200,OK,Thread Group 1-322,text,true,,82,0,409,409,141,0,0
1520816318687,141,TCP Sampler Text,200,OK,Thread Group 1-398,text,true,,82,0,409,409,141,0,1
1520816318693,135,TCP Sampler Text,200,OK,Thread Group 1-42,text,true,,82,0,409,409,135,0,0
1520816318694,134,TCP Sampler Text,200,OK,Thread Group 1-26,text,true,,82,0,409,409,134,0,0
1520816318695,134,TCP Sampler Text,200,OK,Thread Group 1-18,text,true,,82,0,409,409,134,0,0
1520816317455,1374,TCP Sampler Text,200,OK,Thread Group 1-206,text,true,,82,0,409,409,1374,0,0
1520816318701,128,TCP Sampler Text,200,OK,Thread Group 1-394,text,true,,82,0,409,409,128,0,1
1520816318704,125,TCP Sampler Binary,200,OK,Thread Group 1-302,text,true,,36,0,409,409,125,0,0
1520816318706,124,TCP Sampler Binary,200,OK,Thread Group 1-262,text,true,,36,0,408,408,124,0,0
1520816318707,123,TCP Sampler Binary,200,OK,Thread Group 1-318,text,true,,36,0,408,408,123,0,1
1520816318708,122,TCP Sampler Text,200,OK,Thread Group 1-46,text,true,,82,0,408,408,122,0,1
1520816318711,120,TCP Sampler Binary,200,OK,Thread Group 1-276,text,true,,36,0,408,408,120,0,1
1520816318712,119,TCP Sampler Binary,200,OK,Thread Group 1-334,text,true,,36,0,408,408,119,0,0
1520816318713,118,TCP Sampler Binary,200,OK,Thread Group 1-254,text,true,,36,0,408,408,118,0,0
1520816318714,117,TCP Sampler Binary,200,OK,Thread Group 1-336,text,true,,36,0,407,407,117,0,0
1520816318717,115,TCP Sampler Binary,200,OK,Thread Group 1-344,text,true,,36,0,407,407,115,0,0
1520816318718,114,TCP Sampler Binary,200,OK,Thread Group 1-436,text,true,,36,0,407,407,114,0,0
1520816318720,112,TCP Sampler Binary,200,OK,Thread Group 1-298,text,true,,36,0,407,407,112,0,0
1520816317945,1001,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-454,,false,,0,0,406,406,0,0,1001
1520816317949,1018,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-470,,false,,0,0,406,406,0,0,1018
1520816317950,1019,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-472,,false,,0,0,406,406,0,0,1019
1520816317951,1018,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-376,,false,,0,0,406,406,0,0,1018
1520816317953,1017,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-266,,false,,0,0,406,406,0,0,1017
1520816317959,1012,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-492,,false,,0,0,406,406,0,0,1012
1520816317960,1012,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-490,,false,,0,0,406,406,0,0,1012
1520816317960,1013,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-348,,false,,0,0,406,406,0,0,1013
